9.0     8.0     0.6065306597126334
9.0     9.0     0.36787944117144233
9.0     10.0    0.0820849986238988
9.0     11.0    0.006737946999085467
9.0     12.0    0.00020346836901064417
9.0     13.0    2.2603294069810585e-06
9.0     14.0    9.237449661970594e-09
9.0     15.0    1.3887943864964021e-11
10.0    1.0     3.0988191387218256e-12
10.0    2.0     2.061153622438558e-09
10.0    3.0     5.04347662567889e-07
10.0    4.0     4.5399929762484854e-05
10.0    5.0     0.0015034391929775724
10.0    6.0     0.01831563888873418
10.0    7.0     0.0820849986238988
10.0    8.0     0.1353352832366127
10.0    9.0     0.0820849986238988
10.0    10.0    0.01831563888873418
10.0    11.0    0.0015034391929775724
10.0    12.0    4.5399929762484854e-05
10.0    13.0    5.04347662567889e-07
10.0    14.0    2.061153622438558e-09
10.0    15.0    3.0988191387218256e-12
11.0    1.0     2.543665647376923e-13
11.0    2.0     1.6918979226151304e-10
11.0    3.0     4.139937718785167e-08
11.0    4.0     3.726653172078671e-06
11.0    5.0     0.00012340980408667956
11.0    6.0     0.0015034391929775724
11.0    7.0     0.006737946999085467
11.0    8.0     0.011108996538242306
11.0    9.0     0.006737946999085467
11.0    10.0    0.0015034391929775724
11.0    11.0    0.00012340980408667956
11.0    12.0    3.726653172078671e-06
11.0    13.0    4.139937718785167e-08
11.0    14.0    1.6918979226151304e-10
11.0    15.0    2.543665647376923e-13
12.0    1.0     7.681204685202095e-15
12.0    2.0     5.109089028063325e-12
12.0    3.0     1.2501528663867426e-09
12.0    4.0     1.1253517471925912e-07
12.0    5.0     3.726653172078671e-06
12.0    6.0     4.5399929762484854e-05
12.0    7.0     0.00020346836901064417
12.0    8.0     0.00033546262790251185
12.0    9.0     0.00020346836901064417
12.0    10.0    4.5399929762484854e-05
12.0    11.0    3.726653172078671e-06
12.0    12.0    1.1253517471925912e-07
12.0    13.0    1.2501528663867426e-09
12.0    14.0    5.109089028063325e-12
12.0    15.0    7.681204685202095e-15
13.0    1.0     8.533047625744066e-17
13.0    2.0     5.675685232632723e-14
13.0    3.0     1.388794386496407e-11
13.0    4.0     1.2501528663867426e-09
13.0    5.0     4.139937718785167e-08
13.0    6.0     5.04347662567889e-07
13.0    7.0     2.2603294069810585e-06
13.0    8.0     3.7266531720786777e-06
13.0    9.0     2.2603294069810585e-06
13.0    10.0    5.04347662567889e-07
13.0    11.0    4.139937718785167e-08
13.0    12.0    1.2501528663867426e-09
13.0    13.0    1.388794386496407e-11
13.0    14.0    5.675685232632723e-14
13.0    15.0    8.533047625744066e-17
14.0    1.0     3.4872615319944465e-19
14.0    2.0     2.3195228302435696e-16
14.0    3.0     5.675685232632723e-14
14.0    4.0     5.109089028063325e-12
14.0    5.0     1.6918979226151304e-10
14.0    6.0     2.061153622438558e-09
14.0    7.0     9.237449661970594e-09
14.0    8.0     1.522997974471263e-08
14.0    9.0     9.237449661970594e-09
14.0    10.0    2.061153622438558e-09
14.0    11.0    1.6918979226151304e-10
14.0    12.0    5.109089028063325e-12
14.0    13.0    5.675685232632723e-14
14.0    14.0    2.3195228302435696e-16
14.0    15.0    3.4872615319944465e-19
15.0    1.0     5.242885663363464e-22
15.0    2.0     3.4872615319944465e-19
15.0    3.0     8.533047625744066e-17
15.0    4.0     7.681204685202095e-15
15.0    5.0     2.543665647376923e-13
15.0    6.0     3.0988191387218256e-12
15.0    7.0     1.3887943864964021e-11
15.0    8.0     2.289734845645553e-11
15.0    9.0     1.3887943864964021e-11
15.0    10.0    3.0988191387218256e-12
15.0    11.0    2.543665647376923e-13
15.0    12.0    7.681204685202095e-15
15.0    13.0    8.533047625744066e-17
15.0    14.0    3.4872615319944465e-19
15.0    15.0    5.242885663363464e-22
